Time,bitcoin.co.id,bitfinex,bitstamp,btcmarkets,coinbase,exmo,gemini,korbit,kraken,others,total
2023-08-24 00:00:00 UTC,21.70717901,794.6026192,1940.530352,36.83676306,10237.20517,167.5599959,289.2891917,24.53413054,1936.790091,4.21544975,15453.27094
2023-08-25 00:00:00 UTC,14.99838757,1273.929995,2289.982038,26.24052242,11493.48372,184.826689,281.2764295,38.34960533,2039.781457,3.63489219,17646.50374
2023-08-26 00:00:00 UTC,6.88639085,209.8008147,321.2992229,11.42298303,2018.534288,176.7423122,56.96846557,4.507423152,557.3453735,0.29580199,3363.803076
2023-08-27 00:00:00 UTC,6.8218997,123.6797921,510.1469954,13.06047095,2256.14889,175.1285031,98.51993756,5.987724812,546.1338189,0.58811454,3736.216147
2023-08-28 00:00:00 UTC,22.12603578,686.7029423,1491.429538,56.89679232,5964.514689,174.620942,242.8454573,19.67639328,2052.24866,2.98785612,10714.0493
2023-08-29 00:00:00 UTC,28.47243631,2673.626895,5074.491221,99.98524084,22496.74315,171.7995485,1201.759404,62.91774408,6334.995441,18.15119798,38162.94228
2023-08-30 00:00:00 UTC,23.96809285,1289.428518,2468.316932,35.04239139,10527.50529,174.3611756,448.3165997,44.80966496,3162.208849,5.01561028,18178.97312
2023-08-31 00:00:00 UTC,31.85616975,3625.184463,3211.192002,78.18426153,15300.31163,173.7691574,500.1999368,43.35755721,3704.432989,8.63180862,26677.11998
2023-09-01 00:00:00 UTC,29.23310059,2050.286305,2366.76054,43.41632455,15777.54334,174.0098706,601.1661166,50.87564355,3663.077152,7.35120173,24763.71959
2023-09-02 00:00:00 UTC,7.54904007,1174.537686,682.742707,16.29263796,4042.097218,170.9671268,82.32245335,29.76928536,746.7231857,1.06320217,6954.064543
2023-09-03 00:00:00 UTC,10.99584441,454.3755786,851.3109529,28.46722983,3722.565509,176.2025132,86.09067915,24.07334599,821.4268837,2.00443611,6177.512973
2023-09-04 00:00:00 UTC,17.9237022,723.2452513,1513.398731,60.23979578,5185.21852,176.4950029,143.2097214,28.67223488,1604.184746,3.12598896,9455.713694
2023-09-05 00:00:00 UTC,14.86614346,1022.712986,1239.636034,52.05874462,6522.787331,187.1543787,249.9558385,20.63891483,1586.149883,2.57184011,10898.53209
2023-09-06 00:00:00 UTC,17.44482319,1142.586533,1505.984333,74.36043254,9840.792562,165.9880132,384.721373,17.74354011,1643.527041,4.29342886,14797.44208
2023-09-07 00:00:00 UTC,22.28822941,1213.119431,1938.738046,30.79783458,11448.52794,176.7862693,305.3360725,19.82969271,2404.79033,5.24272697,17565.45657
2023-09-08 00:00:00 UTC,13.90105019,858.8653945,1984.200162,30.54407173,11714.08882,178.4451888,320.1769273,43.24175941,2515.824539,3.62960204,17662.91752
2023-09-09 00:00:00 UTC,14.55658413,267.3667708,526.8166008,18.7993036,2425.426248,176.6321809,107.9046814,9.148631204,480.6936555,0.49820595,4027.842862
2023-09-10 00:00:00 UTC,10.69433553,504.5521933,1055.351834,16.81647016,4774.731646,176.3030472,174.0449652,14.26305811,1061.008054,2.05085745,7789.816462
2023-09-11 00:00:00 UTC,30.85344378,1240.589026,2438.408931,79.7739379,14167.04609,175.1524195,432.9905932,38.09691346,3713.840514,8.79775138,22325.54962
2023-09-12 00:00:00 UTC,24.73315268,2485.223498,3641.85349,57.15202063,20781.60179,181.5091641,630.0552173,41.29520112,4294.927566,13.86239716,32152.2135
2023-09-13 00:00:00 UTC,16.17623114,874.3800723,1899.85838,25.07516469,10669.57676,176.0227334,436.8893816,21.73192483,2716.092705,7.29150561,16843.09486
2023-09-14 00:00:00 UTC,22.75268102,2560.573763,2463.956162,30.88124313,13671.23817,172.2748981,413.9494829,49.54479441,2912.538411,8.82308568,22306.53269
2023-09-15 00:00:00 UTC,19.65456804,901.7481803,1631.941317,36.57629359,9840.964879,178.4939208,414.6237562,23.19927131,2894.067434,3.94046008,15945.21008
2023-09-16 00:00:00 UTC,6.06720415,304.6038736,724.8356527,12.95507041,4349.101373,177.6035707,96.8983382,11.60829171,918.8766526,1.66935257,6604.21938
2023-09-17 00:00:00 UTC,6.4905158,326.3942496,623.3435933,23.88099385,3453.162258,170.7222494,58.50889057,13.85770758,743.1423535,0.78461367,5420.287425
2023-09-18 00:00:00 UTC,29.51676536,2871.777605,2386.499646,38.46343497,18224.69212,179.9478179,482.7224161,28.87170242,4213.278421,7.43489322,28463.20482
2023-09-19 00:00:00 UTC,20.61776449,1599.212037,2215.426116,37.99502404,15006.41213,179.5654318,453.2457912,21.87694787,3225.798371,8.06533066,22768.21494
2023-09-20 00:00:00 UTC,10.45185226,1442.722794,2600.701734,49.98669919,12292.52826,186.1030844,422.5907986,21.42108603,2425.145672,6.208149,19457.86013
2023-09-21 00:00:00 UTC,20.25684782,1534.059008,1787.897897,56.54948061,12266.29545,175.1162338,302.663456,49.45699124,2568.190883,6.10591091,18766.59216
2023-09-22 00:00:00 UTC,16.08799515,2035.845415,905.0251608,28.70920151,8959.026623,175.6520242,221.9797538,30.12415206,1597.805385,2.75608421,13973.01179
2023-09-23 00:00:00 UTC,4.10196619,884.8751639,334.6713008,29.03377902,2787.764737,177.5383596,70.06160535,5.568785805,589.6502711,0.53688521,4883.802854
2023-09-24 00:00:00 UTC,15.98410286,2033.925065,959.8135123,20.71360755,4848.418227,171.9119097,145.8936562,12.23634589,868.8200314,2.76545236,9080.48191
2023-09-25 00:00:00 UTC,16.91724466,1174.866384,1651.726617,45.65983452,11338.00673,180.8903434,340.109663,21.99915173,3024.157415,3.54375366,17797.87713
2023-09-26 00:00:00 UTC,10.50026151,903.4890658,1081.719048,46.18060961,7507.432562,174.0422583,194.6937265,23.51182486,1669.826298,1.9897782,11613.38543
2023-09-27 00:00:00 UTC,16.14490626,1911.930121,2210.627997,60.92443061,14794.3586,180.8096183,528.6652652,24.13539143,2459.233844,6.75585293,22193.58603
2023-09-28 00:00:00 UTC,32.40959403,1065.978506,3054.807169,36.05713037,19717.00283,178.0305645,258.9866464,38.1917872,2776.276037,11.53936369,27169.27962
2023-09-29 00:00:00 UTC,23.71202605,1054.276627,1772.711996,36.10461515,13173.55722,173.2748582,355.2953066,20.36424636,2253.809135,5.93866073,18869.04469
2023-09-30 00:00:00 UTC,8.48744951,331.8719321,630.5985203,13.96711455,4635.133964,173.6862258,119.9314108,21.15365996,706.6672881,8.51727589,6650.014841
2023-10-01 00:00:00 UTC,25.0072002,1832.015881,1530.341677,49.20143302,9221.349042,176.3258432,250.206568,31.17730985,1917.733765,6.90178346,15040.2605
2023-10-02 00:00:00 UTC,52.94732931,2083.653408,3071.602961,92.83298913,26095.27762,179.5030289,774.7444586,61.26117012,5477.679789,13.23706828,37902.73982
2023-10-03 00:00:00 UTC,21.87758803,767.6567607,1554.581047,72.10744875,14867.6673,175.5232314,352.2875472,25.07134393,2492.743644,5.63699094,20335.1529
2023-10-04 00:00:00 UTC,26.37519373,889.6264899,1490.882339,55.08288612,10734.42017,180.4251099,593.6446922,20.08841576,1870.439772,4.48874736,15865.47382
2023-10-05 00:00:00 UTC,25.66567303,1444.935378,1768.650969,56.97627097,14677.13829,184.9322456,348.7802385,16.60938104,2736.080941,8.81925049,21268.58864
2023-10-06 00:00:00 UTC,23.62204858,1622.462699,1995.686682,67.18533764,13497.01922,181.1597771,402.4778747,24.7123871,2875.912635,11.16643492,20701.4051
2023-10-07 00:00:00 UTC,8.09899326,447.1668049,416.1937014,29.38259701,3659.01025,160.7778113,81.56338277,10.94551489,813.3578316,0.70365256,5627.20054
2023-10-08 00:00:00 UTC,9.71498052,302.2517292,725.3230289,21.88789824,4315.939343,178.1525353,111.4815017,14.98183629,863.8028121,2.29825305,6545.833919
2023-10-09 00:00:00 UTC,21.45219251,3069.836612,1482.142281,66.30065533,10688.26349,186.339456,208.5928113,27.16698973,2487.917531,7.83217137,18245.84419
2023-10-10 00:00:00 UTC,19.70276677,1274.53315,1359.622466,50.67376765,10653.87644,178.6970079,325.7044369,17.94781958,2005.544592,3.8742995,15890.17674
2023-10-11 00:00:00 UTC,27.15745719,1975.793603,2434.39326,50.96916509,17163.57826,181.0314362,463.8927647,31.47997571,3375.572165,18.78480124,25722.65289
2023-10-12 00:00:00 UTC,12.44264522,1443.459968,1322.106629,58.67178111,8364.179742,176.4831907,426.0450436,17.44471561,1973.26994,6.27890914,13800.38256
2023-10-13 00:00:00 UTC,17.52654761,855.0971668,1521.782635,28.39817318,9205.14544,178.3130235,704.4711364,13.28292507,2259.928538,13.6721976,14797.61778
2023-10-14 00:00:00 UTC,7.1663643,361.0099706,533.1469407,14.94737501,3006.850096,182.011437,97.60698544,11.56772695,843.4624934,5.14617698,5062.915566
2023-10-15 00:00:00 UTC,8.47731192,468.5653302,1049.517823,18.85648957,6575.542565,177.0646767,156.828937,13.06301605,1212.978508,4.49341188,9685.388069
2023-10-16 00:00:00 UTC,63.15933811,4310.317459,5482.944792,127.7520332,37942.47476,170.301516,1123.037104,96.99341702,7584.800208,39.92925566,56941.70988
2023-10-17 00:00:00 UTC,25.45638386,826.5741963,2190.190535,49.97349534,14858.48177,156.2224209,495.6537537,37.83906992,2795.728517,24.22249185,21460.34263
2023-10-18 00:00:00 UTC,27.39459639,1021.213739,1702.135579,52.37920734,12382.97309,180.7415993,475.4386563,27.00565923,2462.019993,10.41177741,18341.71389
2023-10-19 00:00:00 UTC,41.27755011,1561.018782,1854.705452,53.48645773,13275.98022,158.9542605,599.0909269,56.84155371,2768.472429,9.8372777,20379.66491
2023-10-20 00:00:00 UTC,68.37346391,3153.803843,3294.668224,102.7529095,20983.32235,181.3549436,757.818811,114.2684308,4729.465197,23.66060382,33409.48878
2023-10-21 00:00:00 UTC,31.22791958,791.3422718,1059.485244,33.51294694,6791.134129,176.6164667,148.0796918,54.00705077,2265.787631,11.96283005,11363.15618
2023-10-22 00:00:00 UTC,21.39286811,503.7575943,1104.63125,31.56397536,6027.868408,174.3305614,198.964106,46.22019959,1469.340493,8.71008534,9586.779542
2023-10-23 00:00:00 UTC,79.62100671,6766.375435,5869.608675,213.4354332,34738.30987,183.3289717,1255.691066,168.7557081,7914.517601,33.09262419,57222.73639
2023-10-24 00:00:00 UTC,110.6845673,5302.384734,6455.196789,132.3710645,40600.01951,180.7364408,1567.017276,208.4683257,8944.655202,16.35114158,63517.88505
2023-10-25 00:00:00 UTC,63.56110453,2235.600138,3101.742394,84.27648854,19685.25422,174.9775604,745.0396697,101.1455916,4818.095708,10.53584113,31020.22872
2023-10-26 00:00:00 UTC,39.83480351,1013.382114,2425.042866,100.7750466,16782.18312,179.3207529,647.5883395,83.07843575,3907.174635,5.9474593,25184.32758
2023-10-27 00:00:00 UTC,28.52733376,1120.333265,2542.84662,67.8409806,14702.44939,178.6472743,564.562856,49.38831743,3211.886451,8.75976005,22475.24224
2023-10-28 00:00:00 UTC,11.93549127,751.5347682,913.5525963,26.25317343,4748.2798,175.8619455,105.6359495,34.9422938,1276.298027,1.4468174,8045.740862
2023-10-29 00:00:00 UTC,17.67877095,1491.927885,1085.817152,38.01211802,5961.756845,174.8463472,211.9205521,38.80619283,1598.493824,1.69708115,10620.95677
2023-10-30 00:00:00 UTC,35.70769105,1362.33364,2209.499214,68.07732979,11005.41696,174.8762858,476.5864204,67.77402987,3016.710906,2.62427063,18419.60675
2023-10-31 00:00:00 UTC,30.53415486,1392.467528,1858.618,86.75095483,9947.426207,178.1063677,407.9633793,78.59709033,2374.969175,3.70646426,16359.13932
2023-11-01 00:00:00 UTC,42.3169814,1986.918808,2484.004255,85.58039638,17147.98141,182.8028755,760.0373957,111.1971187,4390.533609,6.16269599,27197.53555
2023-11-02 00:00:00 UTC,57.26116121,2190.222867,2043.699418,99.02106821,14608.47255,175.432619,670.2774457,122.1473901,3030.16411,4.66450306,23001.36313
2023-11-03 00:00:00 UTC,34.00565968,1509.966484,1651.442596,94.21030797,14765.50123,177.6995404,484.4944185,99.83141917,1622.30441,2.11737676,20441.57345
2023-11-04 00:00:00 UTC,18.74252461,724.153183,909.3132874,51.81069067,4999.488448,178.8234616,161.7257599,52.07456601,736.7943312,1.39783732,7834.32409
2023-11-05 00:00:00 UTC,30.47342764,610.2054161,937.4268124,45.88408765,6336.368946,176.4219564,204.1423215,70.78386872,964.2610041,2.45052698,9378.418367
2023-11-06 00:00:00 UTC,25.49574587,374.7908001,1284.22596,61.01169409,7560.900761,175.8410773,409.5880335,68.24788299,1429.560919,2.07616305,11391.73904
2023-11-07 00:00:00 UTC,32.93354945,974.8274321,2066.21017,66.04196249,14583.86317,180.4571719,454.3160335,85.45462005,2775.543273,6.19921356,21225.84659
2023-11-08 00:00:00 UTC,35.96242008,705.0080899,1610.391908,62.76786804,12901.72391,168.9624012,485.4761442,46.20598335,3081.160974,4.32604086,19101.98574
2023-11-09 00:00:00 UTC,86.34737694,3971.37554,3756.730274,172.5672238,30970.08534,168.2575742,863.1557968,205.063092,8359.569544,12.45921415,48565.61097
2023-11-10 00:00:00 UTC,36.07061918,950.4751192,2011.670677,81.87203125,16162.62472,161.3280097,598.2746319,120.2952684,4656.888735,5.95992557,24785.45974
2023-11-11 00:00:00 UTC,24.64505297,1217.510773,986.9927198,43.26774951,5825.888249,166.8180005,141.6838732,79.2044309,1720.708654,4.02530487,10210.74481
2023-11-12 00:00:00 UTC,11.70806128,451.497442,645.8888199,50.2540465,3646.191824,179.1185828,129.0063871,68.56205886,1221.808268,1.71199657,6405.747487
2023-11-13 00:00:00 UTC,45.04868458,1231.194321,1900.722315,96.82775877,11238.79421,179.0718629,542.724267,132.1501205,3596.759125,3.20557596,18966.49824
2023-11-14 00:00:00 UTC,56.53685856,2052.610253,2256.611705,117.258257,17009.33205,175.722481,673.7879125,142.5567847,4880.392715,7.76835579,27372.57737
2023-11-15 00:00:00 UTC,51.00813058,1994.916903,2959.266907,142.7350822,21022.10371,137.5692196,807.667784,140.1877951,4773.853988,8.02912409,32037.33865
2023-11-16 00:00:00 UTC,49.41299118,960.2834342,2470.300309,76.28977896,19411.39855,174.2102046,799.2241518,120.2552664,6196.891338,6.78742094,30265.05345
2023-11-17 00:00:00 UTC,35.3287105,878.3162204,2287.90742,70.35972284,12942.11565,171.1949841,772.2807577,68.8769359,4287.560835,1.0062058,21514.94744
2023-11-18 00:00:00 UTC,15.44921299,338.590848,717.7190733,31.1189283,3797.395221,174.1537526,135.7626115,33.71722221,1122.914401,0.48055332,6367.301824
2023-11-19 00:00:00 UTC,16.82169315,520.7921544,1390.385498,47.4576201,4756.121513,178.9417232,234.7788357,47.39799157,1589.677447,1.20442947,8783.578905
2023-11-20 00:00:00 UTC,23.10379146,1652.001988,2777.393446,88.16261364,14784.80085,176.206251,613.8073909,71.59641443,4070.738854,4.29271025,24262.10431
2023-11-21 00:00:00 UTC,41.93937208,2683.468059,3014.995727,93.73554878,21564.57597,178.2754021,731.3323405,114.2439105,5856.772639,3.78968074,34283.12865
2023-11-22 00:00:00 UTC,53.30295238,2093.791719,2448.320956,95.51379847,18526.47036,173.9315333,743.9295391,79.28856669,5764.236877,3.54955371,29982.33586
