Time,bitcoin.co.id,bitfinex,bitstamp,btcmarkets,coinbase,exmo,gemini,korbit,kraken,others,total
2023-11-23 00:00:00 UTC,29.52841584,1295.617942,1274.510999,45.75183731,7669.743081,177.6734343,237.792817,73.62526296,2531.32746,1.81188998,13337.38314
2023-11-24 00:00:00 UTC,51.75586883,3643.849598,2076.087619,75.95275386,18310.01279,174.4704493,389.3675858,101.3121627,4207.231125,7.02984537,29037.0698
2023-11-25 00:00:00 UTC,17.76197915,1128.576461,489.7805304,22.81717692,3794.648758,178.1095758,161.6355605,46.49512397,1229.795621,0.23514291,7069.85593
2023-11-26 00:00:00 UTC,19.59480928,1836.988197,1122.681457,33.671456,6455.289524,177.7689467,352.0251499,54.97984179,1437.431431,0.61275258,11491.04356
2023-11-27 00:00:00 UTC,39.07520627,1744.622804,1761.66052,64.97972993,14103.31186,178.4418794,515.7312474,90.35026267,2731.355363,2.93626593,21232.46514
2023-11-28 00:00:00 UTC,34.26816939,1791.898081,3301.630665,43.73629682,18897.73259,175.279729,539.4147818,66.87844403,3763.477412,5.0007457,28619.31691
2023-11-29 00:00:00 UTC,36.92074652,1189.779216,1930.415367,46.5654569,15921.17157,181.2223903,563.6144376,68.45091052,2556.094888,4.30732568,22498.54231
2023-11-30 00:00:00 UTC,22.75541617,734.3276974,1516.174083,34.58824219,8712.647802,177.7036698,337.6441213,72.0327241,1909.279762,0.72490022,13517.87842
2023-12-01 00:00:00 UTC,54.91618133,2689.825156,2032.841037,82.21393625,17449.00309,169.0547136,667.7016652,103.462659,3815.129872,11.20879488,27075.3571
2023-12-02 00:00:00 UTC,36.13764866,2856.442822,1176.668758,57.08874036,8126.527925,172.0431912,222.8864576,80.42085055,1965.642699,4.94627906,14698.80537
2023-12-03 00:00:00 UTC,37.71101911,1408.734974,1186.583236,70.94426882,7728.18779,173.3211035,233.6613148,106.3952901,2058.404031,1.88155015,13005.82458
2023-12-04 00:00:00 UTC,89.65848483,2953.692112,3042.683089,146.7237515,23748.38449,175.5492653,966.3221803,259.9659782,7445.201969,18.80434202,38846.98566
2023-12-05 00:00:00 UTC,100.4822655,5331.642272,2893.649623,93.19044139,25816.9537,172.492646,997.7396652,228.9463996,5817.597046,8.32830548,41461.02236
2023-12-06 00:00:00 UTC,82.24173235,5125.546757,1997.189067,106.2229633,17208.2404,175.2190713,557.4393709,176.8406737,3722.995854,6.89014054,29158.82603
2023-12-07 00:00:00 UTC,61.93566973,2935.524761,1970.318888,69.03361061,14150.56428,174.0211311,689.7795469,160.0512164,3044.748404,7.0548757,23263.03238
2023-12-08 00:00:00 UTC,55.76297216,1962.179636,2125.037558,74.22340597,14502.64924,180.3553424,801.988013,96.4234032,3490.42515,5.31581459,23294.36054
2023-12-09 00:00:00 UTC,32.29160887,1284.983391,1212.780798,44.81194414,5935.980253,174.3816784,153.1188413,66.53791975,1730.160952,1.67801318,10636.7254
2023-12-10 00:00:00 UTC,29.48724834,936.2023187,986.3328932,31.81048137,4286.635635,178.7384306,115.8990915,55.19440514,1424.760597,0.62457609,8045.685677
2023-12-11 00:00:00 UTC,108.2866824,3004.44954,5119.223799,139.8182264,27904.77968,183.8248587,1196.312878,227.4577713,6557.938911,19.84909377,44461.94144
2023-12-12 00:00:00 UTC,39.20173962,902.6674305,1982.266505,86.72713324,14549.4159,178.2562698,574.3129726,118.7704909,3737.083957,1.09437195,22169.79677
2023-12-13 00:00:00 UTC,54.24143538,1454.807993,3139.240191,118.4085493,16890.79582,182.994765,762.5484327,127.1757115,3545.309176,2.39691459,26277.91899
2023-12-14 00:00:00 UTC,39.29658196,1665.806008,2421.131998,105.0104351,16352.20353,176.4428533,656.2473119,126.3122774,3347.902104,4.96489886,24895.318
2023-12-15 00:00:00 UTC,30.01238936,1011.659818,2042.528205,53.28884943,11610.31921,181.5398374,329.27013,64.69006688,2421.698132,3.65661937,17748.66326
2023-12-16 00:00:00 UTC,16.53178601,650.6456654,837.0214565,32.80323889,5701.816748,177.3238686,90.77833523,34.91469574,1295.357463,3.59140395,8840.784661
2023-12-17 00:00:00 UTC,30.76598169,1109.101789,1418.429912,38.21033259,7139.71547,180.1660349,225.7903601,45.44514719,2424.282617,2.96417891,12614.87182
2023-12-18 00:00:00 UTC,51.61866486,1456.983637,2846.793438,107.3673935,14383.74674,175.6469607,556.7283574,138.8853831,3403.014987,10.5531893,23131.33875
2023-12-19 00:00:00 UTC,39.26536625,957.6028303,2768.366271,87.10378444,14110.17461,179.6585008,717.8253971,80.79500951,3006.828625,3.6351842,21951.25558
2023-12-20 00:00:00 UTC,45.05414054,2175.777711,3081.733898,63.53261692,20153.27194,180.0363822,778.5035634,94.36214797,2391.076519,7.10700419,28970.45592
2023-12-21 00:00:00 UTC,29.80602486,1168.036474,2231.641429,51.0542291,14013.914,177.5418955,808.6089774,67.06449893,1624.985244,1.92288096,20174.57565
2023-12-22 00:00:00 UTC,39.9264818,992.7541516,1567.050268,64.93102481,11452.1833,173.4288085,509.1379016,95.17229987,1328.107419,4.09316844,16226.78482
2023-12-23 00:00:00 UTC,18.83033418,657.228493,878.4022281,31.0638196,4352.749281,183.693582,114.3214734,49.92067658,573.8316661,1.55046578,6861.59202
2023-12-24 00:00:00 UTC,30.32331589,745.4841359,1192.429162,64.72299065,5487.499433,157.034855,178.223421,87.73452457,872.5623312,1.38156905,8817.395738
2023-12-25 00:00:00 UTC,26.30428156,839.6079246,1005.125455,112.5888312,5166.794753,179.9766472,159.5952942,80.06997631,721.6888211,0.49317008,8292.245154
2023-12-26 00:00:00 UTC,65.51933191,1985.680843,2783.20227,87.60190248,13734.59125,179.3545946,650.6063412,134.6763938,1375.418863,2.09598532,20998.74777
2023-12-27 00:00:00 UTC,32.90094928,1016.95405,2379.106795,62.04834358,13623.92175,176.285443,498.6865443,110.8545273,1139.000014,3.44563987,19043.20406
2023-12-28 00:00:00 UTC,32.14484122,1094.714211,1753.432087,68.2448546,14439.93392,175.2913399,530.48009,70.82803267,1393.438494,3.88988059,19562.39775
2023-12-29 00:00:00 UTC,38.62204686,1636.999681,3066.747935,75.63014109,17657.65339,180.0018852,472.9560951,93.10052542,1514.7142,3.85407329,24740.27998
2023-12-30 00:00:00 UTC,18.79068918,672.3376492,1084.507249,25.84143112,12304.60064,181.7532404,206.4490155,51.46583291,634.4789314,0.84756746,15181.07224
2023-12-31 00:00:00 UTC,24.53794989,656.5316785,1340.196324,28.73926885,11843.32619,178.7235128,151.7584804,39.77179844,1007.71097,1.61530417,15272.91148
2024-01-01 00:00:00 UTC,29.05328588,1162.144138,1935.993181,41.79359646,8461.370593,177.6410815,246.4180814,59.12152727,1130.137668,3.56694872,13247.2401
2024-01-02 00:00:00 UTC,98.22211555,3104.620668,4541.436708,107.3912967,30930.98253,174.9133018,696.4452173,145.9293303,3691.538655,12.52995189,43504.00978
2024-01-03 00:00:00 UTC,99.50532294,4186.556301,4730.001935,138.8629055,34113.29322,181.3761962,1015.556464,171.5075952,3657.608192,25.77623897,48320.04437
2024-01-04 00:00:00 UTC,49.60490628,1849.388002,3493.765638,82.54874349,19279.72733,178.0941229,753.4330643,118.9521039,1868.157401,8.46668979,27682.13801
2024-01-05 00:00:00 UTC,61.1601614,1894.0516,4229.080435,102.5169775,19349.9656,181.380143,1355.132227,85.36491446,1757.344961,11.59397028,29027.59099
2024-01-06 00:00:00 UTC,13.96150594,742.2785536,1180.821237,51.35003232,6015.908041,177.3125437,119.9097885,45.69947947,443.1859414,0.68204432,8791.109168
2024-01-07 00:00:00 UTC,26.43365586,574.1682644,2036.00832,48.95616625,6450.0687,177.9754497,209.9745773,64.25270511,711.5134273,2.43274295,10301.78401
2024-01-08 00:00:00 UTC,83.58733604,3825.508307,4370.556423,122.1065602,28039.81935,175.6613395,1354.554627,210.7199399,2920.215237,20.36215864,41123.09128
2024-01-09 00:00:00 UTC,77.02950107,3869.425105,4705.684057,118.1003543,28056.60917,179.0883905,1501.457258,184.1311466,3688.344285,15.87156163,42395.74083
2024-01-10 00:00:00 UTC,97.87554351,5054.508953,5037.268379,145.9888023,38453.13561,178.5961939,2441.839252,242.1577799,4538.519091,27.49254112,56217.38215
2024-01-11 00:00:00 UTC,120.1522198,5418.034308,5379.689186,136.9699356,40185.35972,170.1385366,2395.096914,204.3677264,3864.922227,16.59077026,57891.32154
2024-01-12 00:00:00 UTC,134.1351032,3777.995036,5978.864514,137.0711292,48639.80562,175.8187699,2936.203442,167.8317867,4413.471649,15.57507819,66376.77213
2024-01-13 00:00:00 UTC,53.20115307,1035.914525,1283.231596,63.1123803,11558.39438,178.5364263,240.6791992,75.71763263,757.7814721,3.31034711,15249.87911
2024-01-14 00:00:00 UTC,41.44568935,1100.103997,1423.874409,35.55031796,8303.01008,178.1991472,258.1816188,73.82162227,771.6972844,1.77356432,12187.65773
2024-01-15 00:00:00 UTC,30.45566182,933.7815898,1790.680114,65.95259424,11522.53868,179.1286304,415.698101,67.28797904,1171.270279,2.78073591,16179.57436
2024-01-16 00:00:00 UTC,25.50976569,697.8308268,2763.572105,66.35629612,18660.6822,179.798504,1038.161625,71.45548177,1211.668776,5.26899961,24720.30458
2024-01-17 00:00:00 UTC,26.78092017,801.524115,1998.297733,62.79320685,16926.39288,175.1920044,1100.678043,43.58332148,1014.107092,1.08848173,22150.4378
2024-01-18 00:00:00 UTC,51.89154051,1382.772976,2670.820121,78.92543548,26060.05532,178.2774138,1531.662897,98.46143677,1619.520175,7.59976522,33679.98709
2024-01-19 00:00:00 UTC,47.08325322,1550.332129,3021.508868,76.11674018,23420.43614,181.5099984,1274.523533,111.1092411,1582.752732,3.85568624,31269.22832
2024-01-20 00:00:00 UTC,13.35278764,1510.913615,853.1784461,28.89463269,5042.150381,177.7658603,84.78956528,25.20301171,265.522753,0.95392767,8002.72498
2024-01-21 00:00:00 UTC,9.99309873,1238.068874,576.7240848,22.91366217,3277.324644,182.3998918,61.71562602,20.76581184,344.5126545,0.1453334,5734.563681
2024-01-22 00:00:00 UTC,49.16466408,3145.715956,3656.710704,115.9944798,27636.85083,177.2682619,1435.871175,128.5819698,2067.70535,9.9546227,38423.81801
2024-01-23 00:00:00 UTC,65.72793642,2784.588472,3160.106968,94.17284567,23033.13487,174.1411646,1272.562323,130.116152,1858.772707,9.7158687,32583.03931
2024-01-24 00:00:00 UTC,33.0832919,1882.092868,3181.522269,83.86376994,18211.06631,177.8240339,812.9528858,67.02162632,1442.027706,13.36030757,25904.81507
2024-01-25 00:00:00 UTC,21.00055655,2304.910137,2697.665736,44.65155848,13428.14931,176.0776267,502.7417666,49.2653718,838.5918809,7.19183465,20070.24578
2024-01-26 00:00:00 UTC,40.4253565,2733.263754,4100.212787,24.27278232,20137.89301,180.7242115,761.0853557,84.49874992,1630.972763,5.74148995,29699.09026
2024-01-27 00:00:00 UTC,23.48157079,466.2809689,897.1989812,19.44911998,4021.895845,179.626568,79.29018327,40.70587442,498.5122479,1.13073479,6227.572094
2024-01-28 00:00:00 UTC,29.38180153,935.2169686,1549.545903,25.87997893,4662.189481,180.247646,170.4296129,66.14342802,829.4692984,1.25950163,8449.763619
2024-01-29 00:00:00 UTC,35.28649794,1164.212546,2601.847623,64.55840213,13199.89597,166.1842931,619.0678549,83.00952482,1224.306428,2.06986422,19160.439
2024-01-30 00:00:00 UTC,36.86368626,1110.502889,2617.474359,85.08942346,17063.37891,145.5627494,727.7329088,112.8988768,1506.292726,8.77441536,23414.57094
2024-01-31 00:00:00 UTC,26.33790241,1293.524652,3666.068422,47.53575612,16055.1688,160.4733768,768.3485718,83.81151558,1489.882621,6.71666152,23597.86828
2024-02-01 00:00:00 UTC,31.64092424,935.5325881,2158.732844,68.87555715,12081.27431,163.6567511,611.2079895,76.90250868,1398.841602,5.823961,17532.48903
2024-02-02 00:00:00 UTC,24.2620154,779.1025714,2109.95504,36.02319857,12588.23184,163.6146428,611.6417846,47.73572295,1773.570219,2.86527194,18137.00231
2024-02-03 00:00:00 UTC,13.86259454,288.4452435,835.0729025,21.93624332,2427.680026,163.1866981,85.14992148,34.66412378,532.9579821,0.8876698,4403.843405
2024-02-04 00:00:00 UTC,13.22429747,625.5865535,890.7357542,28.84002217,2875.596036,150.8602398,140.9436038,34.66075197,663.340673,1.62617007,5425.414102
2024-02-05 00:00:00 UTC,29.88816304,1035.985113,2293.27154,41.28079295,9192.584163,161.4315624,561.0630554,85.76019042,1700.773984,3.68758618,15105.72615
2024-02-06 00:00:00 UTC,17.92780438,709.494028,1727.78057,38.63180304,8291.447394,159.6051825,637.6702621,55.98583325,1570.737583,2.16785334,13211.44831
2024-02-07 00:00:00 UTC,40.12041316,1740.081004,2007.651194,58.92761578,12985.18335,159.0747138,844.2082349,91.40820497,2975.693652,3.11042859,20905.45881
2024-02-08 00:00:00 UTC,50.22230728,1666.693951,3480.860766,86.77994587,19938.1367,159.0960498,949.7469178,127.9897849,3202.738453,10.39730722,29672.66218
2024-02-09 00:00:00 UTC,99.30408827,2802.40815,3842.818385,101.0399042,23266.14476,157.7019054,1292.045504,178.5431755,4613.44071,15.35516298,36368.80175
2024-02-10 00:00:00 UTC,33.51827068,731.2101253,1286.073324,30.69031316,6227.225609,159.977915,162.5834809,111.1008791,1366.29821,1.17682888,10109.85496
2024-02-11 00:00:00 UTC,41.60334178,1312.563251,1083.920514,35.76238623,5790.522269,159.9682514,181.2707448,111.5470845,1480.919386,0.77888084,10198.85611
2024-02-12 00:00:00 UTC,88.57439277,4359.652269,3174.185785,76.12055496,19686.34258,164.2798516,1165.411771,142.4150286,3315.685401,16.12917108,32188.7968
2024-02-13 00:00:00 UTC,68.62429676,2424.59752,2621.069446,75.69512358,21327.17521,165.4798311,1129.668096,141.9904567,1974.653433,5.18263894,29934.13605
2024-02-14 00:00:00 UTC,67.99187853,3074.249154,2928.519433,96.97041314,21412.10985,166.6175751,787.9432675,171.7561957,2630.36602,9.91936317,31346.44315
2024-02-15 00:00:00 UTC,83.46015351,2444.030184,2958.687469,102.2608541,19544.62244,159.8652197,741.1146608,182.5245643,1934.25909,5.82954135,28156.65418
2024-02-16 00:00:00 UTC,38.74854746,1274.272568,1936.681915,50.32328915,14448.35749,162.3618747,700.9431236,95.09745852,1402.593535,6.55778727,20115.93759
2024-02-17 00:00:00 UTC,53.04697892,1389.071237,1154.406491,38.45767553,5984.499355,161.37689,258.6817441,100.0148104,833.5248038,2.71187594,9975.791861
2024-02-18 00:00:00 UTC,22.40232756,911.1886067,1067.219422,35.77243314,4305.196392,164.7355829,159.6650148,67.5366409,598.6698909,3.71954302,7336.105854
2024-02-19 00:00:00 UTC,34.61639877,1193.606955,1331.446913,63.00217239,6550.415506,161.8706281,257.0144727,95.74788859,861.1905588,3.62815365,10552.53965
2024-02-20 00:00:00 UTC,50.01168571,2602.621262,2708.248754,62.39772566,16708.79097,164.0720313,912.7186914,114.2206103,1830.580492,5.99554679,25159.65777
2024-02-21 00:00:00 UTC,48.17425789,2225.098258,2489.011955,48.85620845,14415.66902,161.3434057,695.247913,85.13468303,1143.983581,3.1400999,21315.65939
2024-02-22 00:00:00 UTC,27.48036305,1874.817395,2339.549438,24.74887765,13673.01105,157.678163,539.6739322,57.20718482,946.2637855,1.87547722,19642.30567
2024-02-23 00:00:00 UTC,40.3017137,1047.886333,2212.784415,56.65935474,12200.49708,162.7245565,491.2764391,60.20778563,915.8432096,2.46957589,17190.65046