,Time,volatility_average,volume_total,spread_avg
0,2023-08-24 00:00:00 UTC,27.99611755,15453.27094,0.048131933
1,2023-08-25 00:00:00 UTC,25.35030538,17646.50374,0.05444556
2,2023-08-26 00:00:00 UTC,9.41044607,3363.803076,0.046917538
3,2023-08-27 00:00:00 UTC,10.79773472,3736.216147,0.035312696
4,2023-08-28 00:00:00 UTC,20.41932686,10714.0493,0.035964384
5,2023-08-29 00:00:00 UTC,49.59645575,38162.94228,0.037570221
6,2023-08-30 00:00:00 UTC,29.92853853,18178.97312,0.036923744
7,2023-08-31 00:00:00 UTC,40.57772757,26677.11998,0.041334304
8,2023-09-01 00:00:00 UTC,34.59155832,24763.71959,0.04525076
9,2023-09-02 00:00:00 UTC,12.95359741,6954.064543,0.036297759
10,2023-09-03 00:00:00 UTC,16.60170887,6177.512973,0.040881457
11,2023-09-04 00:00:00 UTC,19.56097364,9455.713694,0.035782707
12,2023-09-05 00:00:00 UTC,18.35136166,10898.53209,0.03658352
13,2023-09-06 00:00:00 UTC,25.09391791,14797.44208,0.028369614
14,2023-09-07 00:00:00 UTC,25.53044581,17565.45657,0.031483601
15,2023-09-08 00:00:00 UTC,24.040387,17662.91752,0.030069117
16,2023-09-09 00:00:00 UTC,8.562427147,4027.842862,0.033446443
17,2023-09-10 00:00:00 UTC,17.86135537,7789.816462,0.037050578
18,2023-09-11 00:00:00 UTC,34.19814358,22325.54962,0.032122116
19,2023-09-12 00:00:00 UTC,48.05963787,32152.2135,0.03692191
20,2023-09-13 00:00:00 UTC,31.69680469,16843.09486,0.036040554
21,2023-09-14 00:00:00 UTC,35.28486611,22306.53269,0.035091072
22,2023-09-15 00:00:00 UTC,27.52056495,15945.21008,0.037498417
23,2023-09-16 00:00:00 UTC,16.0158208,6604.21938,0.048645551
24,2023-09-17 00:00:00 UTC,13.33496475,5420.287425,0.038129498
25,2023-09-18 00:00:00 UTC,45.9065282,28463.20482,0.046531583
26,2023-09-19 00:00:00 UTC,37.77034793,22768.21494,0.047204442
27,2023-09-20 00:00:00 UTC,31.83236772,19457.86013,0.048103123
28,2023-09-21 00:00:00 UTC,29.55368438,18766.59216,0.044910447
29,2023-09-22 00:00:00 UTC,17.32798529,13973.01179,0.039537859
30,2023-09-23 00:00:00 UTC,9.113976,4883.802854,0.056670465
31,2023-09-24 00:00:00 UTC,17.14124955,9080.48191,0.047843035
32,2023-09-25 00:00:00 UTC,23.15302905,17797.87713,0.05913827
33,2023-09-26 00:00:00 UTC,19.12744247,11613.38543,0.052551206
34,2023-09-27 00:00:00 UTC,29.0871199,22193.58603,0.068625321
35,2023-09-28 00:00:00 UTC,36.9073841,27169.27962,0.058264192
36,2023-09-29 00:00:00 UTC,33.6519733,18869.04469,0.039221579
37,2023-09-30 00:00:00 UTC,11.98063441,6650.014841,0.034734751
38,2023-10-01 00:00:00 UTC,25.04431643,15040.2605,0.045192063
39,2023-10-02 00:00:00 UTC,52.47626939,37902.73982,0.047820823
40,2023-10-03 00:00:00 UTC,34.39114528,20335.1529,0.04559851
41,2023-10-04 00:00:00 UTC,28.13853024,15865.47382,0.055915401
42,2023-10-05 00:00:00 UTC,29.86775488,21268.58864,0.059188854
43,2023-10-06 00:00:00 UTC,45.63455316,20701.4051,0.050094593
44,2023-10-07 00:00:00 UTC,17.35599503,5627.20054,0.043894276
45,2023-10-08 00:00:00 UTC,23.31800731,6545.833919,0.027760517
46,2023-10-09 00:00:00 UTC,29.89134712,18245.84419,0.051733405
47,2023-10-10 00:00:00 UTC,22.97870287,15890.17674,0.057826498
48,2023-10-11 00:00:00 UTC,34.84623278,25722.65289,0.060841241
49,2023-10-12 00:00:00 UTC,23.22098323,13800.38256,0.05333258
50,2023-10-13 00:00:00 UTC,26.65158657,14797.61778,0.052273678
51,2023-10-14 00:00:00 UTC,13.99270395,5062.915566,0.051490487
52,2023-10-15 00:00:00 UTC,18.31922104,9685.388069,0.039971712
53,2023-10-16 00:00:00 UTC,73.47219943,56941.70988,0.050546338
54,2023-10-17 00:00:00 UTC,36.52119067,21460.34263,0.039102445
55,2023-10-18 00:00:00 UTC,37.84998227,18341.71389,0.030012529
56,2023-10-19 00:00:00 UTC,32.81767418,20379.66491,0.048610279
57,2023-10-20 00:00:00 UTC,55.96792767,33409.48878,0.030374143
58,2023-10-21 00:00:00 UTC,33.14891655,11363.15618,0.043510909
59,2023-10-22 00:00:00 UTC,30.48323927,9586.779542,0.034481905
60,2023-10-23 00:00:00 UTC,113.1480676,57222.73639,0.06177118
61,2023-10-24 00:00:00 UTC,139.424856,63517.88505,0.184184167
62,2023-10-25 00:00:00 UTC,77.67287982,31020.22872,0.143409887
63,2023-10-26 00:00:00 UTC,57.56706249,25184.32758,0.13228592
64,2023-10-27 00:00:00 UTC,47.72398649,22475.24224,0.125235884
65,2023-10-28 00:00:00 UTC,30.7160906,8045.740862,0.168052516
66,2023-10-29 00:00:00 UTC,32.58733821,10620.95677,0.142158669
67,2023-10-30 00:00:00 UTC,42.45636068,18419.60675,0.153724543
68,2023-10-31 00:00:00 UTC,40.63438277,16359.13932,0.110903306
69,2023-11-01 00:00:00 UTC,73.14195117,27197.53555,0.121425188
70,2023-11-02 00:00:00 UTC,63.25793702,23001.36313,0.105614188
71,2023-11-03 00:00:00 UTC,53.99111424,20441.57345,0.113863874
72,2023-11-04 00:00:00 UTC,36.59653461,7834.32409,0.137572547
73,2023-11-05 00:00:00 UTC,52.27566338,9378.418367,0.187045752
74,2023-11-06 00:00:00 UTC,48.85390111,11391.73904,0.206959988
75,2023-11-07 00:00:00 UTC,60.41016103,21225.84659,0.145323043
76,2023-11-08 00:00:00 UTC,46.02349071,19101.98574,0.130954392
77,2023-11-09 00:00:00 UTC,100.5273665,48565.61097,0.167788235
78,2023-11-10 00:00:00 UTC,55.69108308,24785.45974,0.169512115
79,2023-11-11 00:00:00 UTC,43.66704761,10210.74481,0.184716377
80,2023-11-12 00:00:00 UTC,35.82000878,6405.747487,0.189709147
81,2023-11-13 00:00:00 UTC,55.06481629,18966.49824,0.168931582
82,2023-11-14 00:00:00 UTC,84.06675139,27372.57737,0.208424598
83,2023-11-15 00:00:00 UTC,71.48932461,32037.33865,0.282126328
84,2023-11-16 00:00:00 UTC,71.12768277,30265.05345,0.274400902
85,2023-11-17 00:00:00 UTC,56.59588896,21514.94744,0.2449316
86,2023-11-18 00:00:00 UTC,32.33243462,6367.301824,0.205616174
87,2023-11-19 00:00:00 UTC,38.97335062,8783.578905,0.192538128
88,2023-11-20 00:00:00 UTC,63.89768943,24262.10431,0.226975808
89,2023-11-21 00:00:00 UTC,82.16718309,34283.12865,0.219676775
90,2023-11-22 00:00:00 UTC,71.32259665,29982.33586,0.260378526
91,2023-11-23 00:00:00 UTC,40.96792198,13337.38314,0.238498539
92,2023-11-24 00:00:00 UTC,62.75928761,29037.0698,0.26665951
93,2023-11-25 00:00:00 UTC,25.20735999,7069.85593,0.138191746
94,2023-11-26 00:00:00 UTC,51.73867135,11491.04356,0.169525111
95,2023-11-27 00:00:00 UTC,50.33379282,21232.46514,0.226737391
96,2023-11-28 00:00:00 UTC,64.39678566,28619.31691,0.245397473
97,2023-11-29 00:00:00 UTC,46.43462673,22498.54231,0.279106108
98,2023-11-30 00:00:00 UTC,35.66978314,13517.87842,0.258205596
99,2023-12-01 00:00:00 UTC,50.32392434,27075.3571,0.196506843
100,2023-12-02 00:00:00 UTC,38.82018557,14698.80537,0.154847319
101,2023-12-03 00:00:00 UTC,41.94755841,13005.82458,0.15918985
102,2023-12-04 00:00:00 UTC,96.8530511,38846.98566,0.240590848
103,2023-12-05 00:00:00 UTC,96.62369839,41461.02236,0.285458425
104,2023-12-06 00:00:00 UTC,84.44324874,29158.82603,0.215925219
105,2023-12-07 00:00:00 UTC,71.76102608,23263.03238,0.219152932
106,2023-12-08 00:00:00 UTC,63.73060533,23294.36054,0.263823796
107,2023-12-09 00:00:00 UTC,47.03382116,10636.7254,0.343483465
108,2023-12-10 00:00:00 UTC,38.45404085,8045.685677,0.292698062
109,2023-12-11 00:00:00 UTC,133.8656086,44461.94144,0.428571845
110,2023-12-12 00:00:00 UTC,87.04868388,22169.79677,0.53124371
111,2023-12-13 00:00:00 UTC,82.74745161,26277.91899,0.337433751
112,2023-12-14 00:00:00 UTC,95.61006035,24895.318,0.363610237
113,2023-12-15 00:00:00 UTC,71.80898879,17748.66326,0.327233891
114,2023-12-16 00:00:00 UTC,52.13107961,8840.784661,0.388665752
115,2023-12-17 00:00:00 UTC,84.68152041,12614.87182,0.422452356
116,2023-12-18 00:00:00 UTC,91.35909539,23131.33875,0.463074365
117,2023-12-19 00:00:00 UTC,81.51790989,21951.25558,0.302011545
118,2023-12-20 00:00:00 UTC,88.12703016,28970.45592,0.223821494
119,2023-12-21 00:00:00 UTC,76.0714835,20174.57565,0.228401465
120,2023-12-22 00:00:00 UTC,63.8509099,16226.78482,0.257837182
121,2023-12-23 00:00:00 UTC,30.19171834,6861.59202,0.224579549
122,2023-12-24 00:00:00 UTC,50.57727005,8817.395738,0.187404534
123,2023-12-25 00:00:00 UTC,45.66179469,8292.245154,0.210377649
124,2023-12-26 00:00:00 UTC,74.11471847,20998.74777,0.32236214
125,2023-12-27 00:00:00 UTC,63.91985108,19043.20406,0.221241465
126,2023-12-28 00:00:00 UTC,53.61847232,19562.39775,0.22224975
127,2023-12-29 00:00:00 UTC,81.71554353,24740.27998,0.304207148
128,2023-12-30 00:00:00 UTC,61.5522782,15181.07224,0.323877888
129,2023-12-31 00:00:00 UTC,63.18823383,15272.91148,0.201671695
130,2024-01-01 00:00:00 UTC,63.49743258,13247.2401,0.173623826
131,2024-01-02 00:00:00 UTC,114.9302794,43504.00978,0.107819055
132,2024-01-03 00:00:00 UTC,140.1494441,48320.04437,0.18631578
133,2024-01-04 00:00:00 UTC,86.80761589,27682.13801,0.191061698
134,2024-01-05 00:00:00 UTC,106.6329777,29027.59099,0.168923528
135,2024-01-06 00:00:00 UTC,48.01077211,8791.109168,0.140460376
136,2024-01-07 00:00:00 UTC,59.36048509,10301.78401,0.086626722
137,2024-01-08 00:00:00 UTC,114.2087236,41123.09128,0.161482205
138,2024-01-09 00:00:00 UTC,139.0473014,42395.74083,0.236478563
139,2024-01-10 00:00:00 UTC,150.6894532,56217.38215,0.208535293
140,2024-01-11 00:00:00 UTC,148.4565513,57891.32154,0.220067021
141,2024-01-12 00:00:00 UTC,148.535929,66376.77213,0.251901137
142,2024-01-13 00:00:00 UTC,73.57014507,15249.87911,0.174463211
143,2024-01-14 00:00:00 UTC,75.18320975,12187.65773,0.165707435
144,2024-01-15 00:00:00 UTC,78.72256954,16179.57436,0.267199205
145,2024-01-16 00:00:00 UTC,84.71827858,24720.30458,0.168690613
146,2024-01-17 00:00:00 UTC,64.61403029,22150.4378,0.177373203
147,2024-01-18 00:00:00 UTC,71.82520244,33679.98709,0.133273919
148,2024-01-19 00:00:00 UTC,92.1939925,31269.22832,0.267751317
149,2024-01-20 00:00:00 UTC,49.04881012,8002.72498,0.212681299
150,2024-01-21 00:00:00 UTC,37.00732673,5734.563681,0.174102107
151,2024-01-22 00:00:00 UTC,100.9519821,38423.81801,0.177577389
152,2024-01-23 00:00:00 UTC,81.4831451,32583.03931,0.157590745
153,2024-01-24 00:00:00 UTC,70.30993276,25904.81507,0.202896977
154,2024-01-25 00:00:00 UTC,60.24627124,20070.24578,0.126343927
155,2024-01-26 00:00:00 UTC,79.10988857,29699.09026,0.157007905
156,2024-01-27 00:00:00 UTC,41.53989485,6227.572094,0.08853665
157,2024-01-28 00:00:00 UTC,65.87095925,8449.763619,0.13851818
158,2024-01-29 00:00:00 UTC,72.13837284,19160.439,0.110313345
159,2024-01-30 00:00:00 UTC,74.35644095,23414.57094,0.112203134
160,2024-01-31 00:00:00 UTC,77.06308143,23597.86828,0.118045141
161,2024-02-01 00:00:00 UTC,72.48245586,17532.48903,0.149410708
162,2024-02-02 00:00:00 UTC,59.37976014,18137.00231,0.104516315
163,2024-02-03 00:00:00 UTC,35.16785342,4403.843405,0.129864925
164,2024-02-04 00:00:00 UTC,47.59996775,5425.414102,0.119985342
165,2024-02-05 00:00:00 UTC,64.02892155,15105.72615,0.132048992
166,2024-02-06 00:00:00 UTC,51.93954161,13211.44831,0.138111127
167,2024-02-07 00:00:00 UTC,55.66548897,20905.45881,0.141072488
168,2024-02-08 00:00:00 UTC,63.09573568,29672.66218,0.116574456
169,2024-02-09 00:00:00 UTC,104.9031201,36368.80175,0.316368324
170,2024-02-10 00:00:00 UTC,59.10598106,10109.85496,0.329416428
171,2024-02-11 00:00:00 UTC,66.422192,10198.85611,0.252196754
172,2024-02-12 00:00:00 UTC,101.4349027,32188.7968,0.165193757
173,2024-02-13 00:00:00 UTC,91.29845438,29934.13605,0.158972465
174,2024-02-14 00:00:00 UTC,98.7152555,31346.44315,0.2418335
175,2024-02-15 00:00:00 UTC,113.6126612,28156.65418,0.195064958
176,2024-02-16 00:00:00 UTC,75.87224728,20115.93759,0.211822254
177,2024-02-17 00:00:00 UTC,63.3096716,9975.791861,0.14968724
178,2024-02-18 00:00:00 UTC,61.81373517,7336.105854,0.147296848
179,2024-02-19 00:00:00 UTC,65.23347847,10552.53965,0.154962795
180,2024-02-20 00:00:00 UTC,104.2671165,25159.65777,0.142612167
181,2024-02-21 00:00:00 UTC,93.64225334,21315.65939,0.170937695
182,2024-02-22 00:00:00 UTC,82.56728618,19642.30567,0.177765
183,2024-02-23 00:00:00 UTC,66.58545847,17190.65046,0.109979493
